Date;PX_LAST
09/06/00;4,9868
13/06/00;5,0362
14/06/00;5,1316
15/06/00;5,1513
16/06/00;5,0658
19/06/00;4,9934
20/06/00;4,9342
21/06/00;5,0329
22/06/00;5,0263
23/06/00;4,9342
26/06/00;4,9342
27/06/00;4,8816
28/06/00;4,875
29/06/00;4,9013
30/06/00;4,9276
03/07/00;4,7928
04/07/00;4,9671
05/07/00;4,9934
06/07/00;5,1513
07/07/00;5,1908
10/07/00;5,1316
11/07/00;5,1382
12/07/00;5,1316
13/07/00;5,1316
17/07/00;5,1711
18/07/00;5,1711
19/07/00;5,0987
20/07/00;5,1513
21/07/00;5,2105
24/07/00;5,2007
25/07/00;5,2632
26/07/00;5,2566
27/07/00;5,4539
28/07/00;5,3947
31/07/00;5,2632
01/08/00;5,3684
02/08/00;5,3355
03/08/00;5,4408
04/08/00;5,5592
07/08/00;5,5592
08/08/00;5,5329
09/08/00;5,5263
10/08/00;5,5263
11/08/00;5,4934
14/08/00;5,5592
15/08/00;5,5921
16/08/00;5,5921
17/08/00;5,5888
18/08/00;5,5263
21/08/00;5,4967
22/08/00;5,5921
23/08/00;5,5888
24/08/00;5,5428
25/08/00;5,5921
28/08/00;5,625
29/08/00;5,6217
30/08/00;5,6151
31/08/00;5,625
01/09/00;5,5921
04/09/00;5,6612
05/09/00;5,7105
06/09/00;5,7237
07/09/00;5,7007
08/09/00;5,7566
11/09/00;5,8553
12/09/00;6,2829
13/09/00;6,25
14/09/00;6,25
15/09/00;6,1184
18/09/00;6,0197
19/09/00;5,9539
20/09/00;5,9145
21/09/00;5,7072
22/09/00;5,6908
25/09/00;5,852
26/09/00;5,8882
27/09/00;5,9211
28/09/00;5,9178
29/09/00;5,8421
02/10/00;5,8059
03/10/00;5,8224
04/10/00;5,9211
05/10/00;5,9211
06/10/00;5,9211
09/10/00;6,0855
10/10/00;6,25
11/10/00;6,0658
12/10/00;6,0855
13/10/00;5,9145
16/10/00;5,8882
