Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
10/10/01;26,2921;220292;0;2,0912;96034,1028;46254;1148503
11/10/01;26,2921;220292;0;2,1962;96034,1028;46254;1148503
12/10/01;26,2921;220292;0;2,1812;96034,1028;46254;1148503
15/10/01;26,2921;220292;0;2,1362;96034,1028;46254;1148503
16/10/01;26,2921;220292;0;2,1737;96034,1028;46254;1148503
17/10/01;26,2921;220292;0;2,2486;96034,1028;46254;1148503
18/10/01;26,2921;220292;0;2,1737;96034,1028;46254;1148503
19/10/01;26,2921;220292;0;2,1437;96034,1028;46254;1148503
22/10/01;26,2921;220292;0;2,1212;96034,1028;46254;1148503
23/10/01;26,2921;220292;0;2,1437;96034,1028;46254;1148503
24/10/01;26,2921;220292;0;2,1212;96034,1028;46254;1148503
25/10/01;26,2921;220292;0;2,0463;96034,1028;46254;1148503
26/10/01;26,2921;220292;0;2,0762;96034,1028;46254;1148503
29/10/01;26,2921;220292;0;2,0537;96034,1028;46254;1148503
30/10/01;26,2921;220292;0;1,9788;96034,1028;46254;1148503
31/10/01;26,2921;220292;0;1,9713;96034,1028;46254;1148503
01/11/01;26,2921;220292;0;1,9863;96034,1028;46254;1148503
02/11/01;26,2921;220292;0;1,9713;96034,1028;46254;1148503
05/11/01;26,2921;220292;0;1,9938;96034,1028;46254;1148503
06/11/01;26,2921;220292;0;1,9788;96034,1028;46254;1148503
07/11/01;26,2921;220292;0;2,0013;96034,1028;46254;1148503
