Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
27/03/01;14,5294;650,238;11,763;2,5033;488,2221;190,888;2604,4239
28/03/01;14,5294;650,238;11,763;2,5442;488,2221;190,888;2604,4239
29/03/01;14,5294;650,238;11,763;2,5196;488,2221;190,888;2604,4239
30/03/01;14,5294;650,238;11,763;2,4998;488,2221;190,888;2604,4239
02/04/01;14,5294;650,238;11,763;2,5251;488,2221;190,888;2604,4239
03/04/01;14,5294;650,238;11,763;2,5108;488,2221;190,888;2604,4239
04/04/01;14,5294;650,238;11,763;2,4767;488,2221;190,888;2604,4239
05/04/01;14,5294;650,238;11,763;2,5108;488,2221;190,888;2604,4239
06/04/01;14,5294;650,238;11,763;2,5264;488,2221;190,888;2604,4239
09/04/01;14,5294;650,238;11,763;2,538;488,2221;190,888;2604,4239
10/04/01;14,5294;650,238;11,763;2,5278;488,2221;190,888;2604,4239
11/04/01;14,5294;650,238;11,763;2,5094;488,2221;190,888;2604,4239
12/04/01;14,5294;650,238;11,763;2,5053;488,2221;190,888;2604,4239
17/04/01;14,5294;650,238;11,763;2,5585;488,2221;190,888;2604,4239
18/04/01;14,5294;650,238;11,763;2,594;488,2221;190,888;2604,4239
19/04/01;14,5294;650,238;11,763;2,6288;488,2221;190,888;2604,4239
20/04/01;14,5294;650,238;11,763;2,6172;488,2221;190,888;2604,4239
23/04/01;14,5294;650,238;11,763;2,5503;488,2221;190,888;2604,4239
24/04/01;14,5294;650,238;11,763;2,5169;488,2221;190,888;2604,4239
25/04/01;14,5294;650,238;11,763;2,5715;488,2221;190,888;2604,4239
26/04/01;14,5294;650,238;11,763;2,5906;488,2221;190,888;2604,4239
27/04/01;14,5294;650,238;11,763;2,6056;488,2221;190,888;2604,4239
